Feeder name,feeder type,feeder category,SS2FEEDER Unites(Kwh)(8),Feeder2SS UNites(Kwh)(9),Consumer Export(10),Total Sentout(11=8-9+10),LT Sold Out(12),HT Sold(15),Total BIlled UNites(16=12+13+14+15),Consumer Import(17),Net Assessed(Import)(18),Total Soldout(19=16-18+17),Unite Loss(20=11-19),T%D Loss(%)(21=20/11),Month
LABH,LT,URBAN,59470.617306610984,0.0,12.998240794213517,151315.94184436064,100.23534582729873,-5.199337582605575,68095.87326659664,29.07527623916664,34.612387569860125,112404.34458672394,532.5976156032675,5.579199237802313,November-December
LABH,LT,URBAN,60144.8518984985,0.0,12.955802785499033,152222.85717527277,100.57847608691505,-5.199337582605575,68877.96261626513,28.844167541642346,33.70742532247159,114292.64536754583,520.6965265059267,5.439551010125373,September-October
LABH,LT,URBAN,56713.92896731954,0.0,12.970835681212481,144348.9083428674,98.80294532611995,-5.199337582605575,64899.41837393954,29.264977786235114,33.705499543877856,107446.05457515377,521.7264454443462,5.563150295471424,January-February
LABH,LT,URBAN,67330.00721316403,0.0,12.96841115454985,169606.5877952365,104.07567596905704,-5.199337582605575,77219.32537683673,28.866630968242713,34.57185783345799,128603.23398610263,526.5097202649181,5.28016147484823,July-August
LABH,LT,URBAN,60670.05886026721,0.0,13.004081855024081,154257.9422032598,100.84387413502442,-5.199337582605575,69487.2637785632,28.861765267979667,34.603696117090365,114782.39107662874,534.1459039291756,5.553951266250775,March-April
LABH,LT,URBAN,67530.8035298839,0.0,12.96490430755177,170035.22382316217,104.16951350467025,-5.199337582605575,77452.60491807597,29.03854835430967,34.05787898727505,129440.25859477639,521.2061401689917,5.224336529870943,May-June
LABH,LT,URBAN,59229.03825971371,0.0,13.036829279609357,151400.26768952917,100.11172916762973,-5.199337582605575,67815.67755670263,28.767397297415187,34.559631521491504,111795.35319292726,539.6846254969711,5.654029170513495,November-December
LABH,LT,URBAN,62014.1141625412,0.0,13.037709655324525,158020.66087715805,101.51569698173407,-5.199337582605575,71046.83443859547,29.24681118314754,34.120279364623535,118077.59685765865,533.405595079803,5.494817001463956,September-October
PANCHAVATI,MX,URBAN,120929.74828994847,0.0,10.42664324758298,291061.86707656423,105.05306209291017,0.683922818174184,135713.66026482178,32.366846026582365,33.898791813245516,236926.1503950441,428.0963698931322,3.863299973560487,January-February
PANCHAVATI,MX,URBAN,149230.02335019727,0.0,10.284555795982858,365106.55108109815,111.94353035761007,1.0650515784911232,167931.0336030711,32.526127799488506,33.827020842766785,296458.66778137593,452.3616991900961,3.83588680516626,July-August
PANCHAVATI,MX,URBAN,136494.75263156145,0.0,10.373295850205894,331641.82887884165,108.96924525114024,1.0136349544591927,153422.23235580142,32.49807862529726,34.141702668326566,269451.8732853161,443.7967722087191,3.8578355292009494,March-April
PANCHAVATI,MX,URBAN,134585.88211993326,0.0,10.322557362249169,326588.0045044245,108.50663129376751,0.9647673465093178,151249.00442870188,32.537612588008436,34.07566165621932,265503.6333952836,440.07863890580336,3.8505355078172436,May-June
PANCHAVATI,MX,URBAN,133104.49941566156,0.0,10.350143547115545,322733.32496514695,108.14439476659199,0.9181014858355347,149562.742000877,32.51483294439933,33.64520879491228,262597.5853505937,435.293634519657,3.834051128241288,November-December
PANCHAVATI,MX,URBAN,130322.44976043238,0.0,10.294460487891255,315403.5208953512,107.45629376344125,0.8733540662335921,146396.58616982054,32.624924649654844,33.53160001743251,256897.14759041776,429.27770899153796,3.81932871192409,September-October
PANCHAVATI,MX,URBAN,132310.3491726369,0.0,10.32517437431147,320630.9328187454,107.9490235648265,0.8880720575819885,148658.85839174583,32.8412132916663,33.52691674631632,261208.0319162261,429.0335565763148,3.8082434315161446,January-February
PANCHAVATI,MX,URBAN,146900.45882882742,0.0,10.42154089331246,359078.5961357861,111.41333104681541,1.0476048171508066,165275.80839591534,32.42496167708934,33.5239838242418,291619.7382438965,450.4227613522717,3.837721459014732,July-August
PANCHAVATI,MX,URBAN,136086.70453893437,0.0,10.425829804623202,330623.63262237725,108.87074319042289,0.9970811958868121,152957.64076760266,32.396790131757264,33.940430675493374,268632.9726256433,443.47144957301896,3.8578355292009494,March-April
PANCHAVATI,MX,URBAN,143971.46972177894,0.0,10.34365452531741,351276.9661700779,110.73815715263244,1.030471243436395,161938.13824547786,32.56157847354974,33.57863252267044,285502.87878163595,445.234363609091,3.8285379448662225,May-June
PANCHAVATI,MX,URBAN,136013.5122656228,0.0,10.394169344802405,330399.7711261245,108.85305249243291,0.9807962516274743,152874.30816960512,33.02414788676793,33.74416191407047,268993.7785200561,433.5419685758088,3.811942687866568,November-December
PANCHAVATI,MX,URBAN,133280.53990070312,0.0,10.354059223279517,323198.0246851473,108.18759077230537,0.9334307505144632,149763.11657886195,32.677754692006886,33.543156389878696,263123.2455037906,432.6531466655796,3.821172624575989,September-October
SAHYOG ROAD,LT,URBAN,111544.69011786267,22009.4,14.190333032831546,310849.94609573745,122.58084569917533,-5.199337582605575,132670.9419181736,48.57219027245948,40.21654545106335,261845.08816598295,146.1775078837896,2.897710345997538,January-February
SAHYOG ROAD,LT,URBAN,116845.61532807122,22276.84,14.245515824765883,326495.6206751288,124.30338680168113,-5.199337582605575,139059.54646463247,48.05423334857999,39.701601578458586,271333.22904805565,303.280402307025,3.2867509573076243,July-August
SAHYOG ROAD,LT,URBAN,118014.09710621709,21427.97,14.280995129130968,331106.8973111975,124.67558439248637,-5.199337582605575,140468.29697430262,48.11402121566032,40.20745977730236,273563.9091630904,347.0399543757602,3.4421266191838824,March-April
SAHYOG ROAD,LT,URBAN,125246.26193440829,23271.64,14.219674232908892,346236.68923400145,126.92282040987241,-5.199337582605575,149191.53287462713,48.21105919081377,40.26505341438958,289478.11905546556,223.32388541619682,3.081167632582659,May-June
SAHYOG ROAD,LT,URBAN,111497.01962726635,22623.65,14.258297847384892,313866.0381729731,122.56509377388784,-5.199337582605575,132613.50772234396,48.32143413445548,40.221854624668765,260568.85994937806,316.7157441162175,3.3344115628773046,November-December
SAHYOG ROAD,LT,URBAN,110239.8489150001,20671.34,14.295831078346994,312667.7479210936,122.14794359679479,-5.199337582605575,131098.9615681242,47.71932307417147,40.40185218003583,254994.1273633932,422.7846879273067,3.7934045050150336,September-October
SAHYOG ROAD,LT,URBAN,110148.55463540462,23477.77,14.2327118205349,309305.7964071904,122.11751921006625,-5.199337582605575,130988.98562246429,48.33980869821827,40.15204509998956,257864.32975412576,284.5421189213849,3.2205263838966944,January-February
SAHYOG ROAD,LT,URBAN,118833.78901758931,22375.15,14.289919519469134,333544.8927766314,124.93512145355864,-5.199337582605575,141456.64589830174,47.58658812923528,39.90280951213351,273372.327662981,398.017093936093,3.6470059663587246,July-August
SAHYOG ROAD,LT,URBAN,115172.48061372907,21060.3,14.2510525606182,322646.2814700371,123.76580817560537,-5.199337582605575,137042.69254992183,48.0207595096368,39.66676271196192,267642.8218328915,319.7529623416051,3.3451403782889995,March-April
SAHYOG ROAD,LT,URBAN,112832.47741323036,20780.36,14.269542129032144,317755.4512791137,123.0045754941332,-5.199337582605575,134222.61089025144,48.318598697054476,39.95398220298412,263690.4935796508,318.4195792897192,3.340853369637712,May-June
SAHYOG ROAD,LT,URBAN,113706.95516412419,20867.24,14.307902127790202,321794.0930051364,123.29035561547238,-5.199337582605575,135276.40985912704,48.54606698662432,40.17868089259783,266363.4462125757,336.028387817885,3.404537879086165,November-December
SAHYOG ROAD,LT,URBAN,111577.81287920731,21236.75,14.295975711638901,315945.6526043899,122.59178778208556,-5.199337582605575,132710.84906920663,47.99575164830995,40.401955508259725,259063.47194404894,395.35234656629524,3.6586552906441305,September-October
SAMTA,LT,URBAN,94010.71212304711,31981.08,14.28345377226223,272276.77494998707,114.99974890313565,0.06495833838245363,111903.37935069161,48.63566772570228,40.1496706097134,225926.11512014671,332.78786443622175,3.4129304768588278,January-February
SAMTA,LT,URBAN,113861.44254129156,28944.58,14.28717015908143,320901.8857791596,121.82698276925488,0.17566419137629094,135869.33138586386,47.664211433295485,39.33583015510954,264346.1013366273,368.3210840478171,3.534159985495526,July-August
SAMTA,LT,URBAN,111846.10725667658,31349.35,14.29632231836411,316312.416369572,121.1744372324363,0.15541517207663597,133433.55417132314,47.689622951676284,39.89251739995167,259562.10032950668,391.16592799718273,3.6392161449617726,March-April
SAMTA,LT,URBAN,109628.6099368679,32005.47,14.332868803616494,312698.49483945855,120.44670506037168,0.1453150262804423,130754.09753655903,47.747763920642,40.03960012894806,254912.34404299245,424.80451350556626,3.8026867088595506,May-June
SAMTA,LT,URBAN,107226.98766186718,29900.12,14.333320206553461,306912.7016568146,119.64664929934582,0.1251580764115181,127852.95160388756,47.57517895240715,39.37260405400816,249743.14786380393,432.3790566700232,3.852362027535149,November-December
SAMTA,LT,URBAN,104391.3368732683,31768.29,14.256256532056629,296057.25585795287,118.6854382271292,0.09501515573920909,124428.58822899079,47.85184236879226,40.10685152304607,244141.7328683128,364.51367333764733,3.5402005435136825,September-October
SAMTA,LT,URBAN,94487.63664559199,28395.94,14.28110931247821,273416.7125942244,115.17526163418702,0.07496941859312706,112478.45539724368,48.54829852361576,39.47560261616036,227233.95210679932,322.86598772802245,3.3664858490315814,January-February
SAMTA,LT,URBAN,107542.48142000534,29721.29,14.213356272073963,301801.5166948172,119.75247214948952,0.13522968315174147,128234.01866069876,48.70834397799518,39.802289944593156,255138.2123291639,0.0,2.793625101927803,July-August
SAMTA,LT,URBAN,113051.30109143342,33390.87,14.311985978318328,320000.1603796137,121.5656614555052,0.1655311975677402,134890.10928572618,48.67462829419946,39.58899897414664,266911.9720697884,273.42910112299603,3.191369688977534,March-April
SAMTA,LT,URBAN,105553.29987297811,30813.77,14.269874948097824,299590.26624084567,119.08153016375753,0.10505185578452286,125831.64375698424,47.749487820768586,39.23747893813211,247077.36205058914,363.63381053948814,3.532143888872767,May-June
SAMTA,LT,URBAN,104220.6926912624,28430.35,14.324380979567637,299167.45708950766,118.6270053135148,0.08498801820079223,124222.55464493693,47.751543049208735,40.16326279266782,243269.97105738585,434.11718951717063,3.8778278255534047,November-December
SAMTA,LT,URBAN,105948.54770614246,28532.96,14.322695616908675,303285.25856064144,119.215556432251,0.11509914970302641,126308.94623327584,48.364806742303095,39.76930776375493,250161.02185297277,362.3692314242394,3.5240665613903492,September-October
SANGRILA,LT,URBAN,105709.06108918361,1702.16,13.581200328221025,276171.63262221206,119.85236981993434,-5.199337582605575,122984.6123090169,43.218685903079574,36.858402964665224,228197.82915084096,355.68535347951143,3.51799492003386,January-February
SANGRILA,LT,URBAN,117376.16186219969,1797.44,13.616916108943325,306427.4058046352,123.68569827526618,-5.199337582605575,136743.9409132441,43.67238269992315,36.339804400903915,254502.30682552027,316.2174344734214,3.3344115628773046,July-August
SANGRILA,LT,URBAN,121345.54046377013,1848.6,13.553808750023997,314947.9234221904,124.92795176274383,-5.199337582605575,141429.27631655795,43.986842886593024,36.25806245607827,263879.9289662172,228.39948340735816,3.062393441092967,March-April
SANGRILA,LT,URBAN,124971.40828428118,1867.9,13.582239874918542,324861.4315482063,126.03770786411415,-5.199337582605575,145710.88126326597,43.361938346952016,36.6915831214654,269590.44444664184,315.73113654945666,3.3301094652449184,May-June
SANGRILA,LT,URBAN,110625.07787853827,1950.5,13.546116895063987,287634.0443424391,121.50248927984825,-5.199337582605575,128779.92154516537,43.418642310971684,36.82543863397386,239144.99575943383,315.54088705966404,3.332261271796364,November-December
SANGRILA,LT,URBAN,110322.2666266767,1758.84,13.586777514503089,287877.9514395248,121.40237033728339,-5.199337582605575,128422.85061053754,43.628315828191184,36.80944686783322,239102.27483424282,322.36657692087715,3.360097802008052,September-October
SANGRILA,LT,URBAN,104831.64991702916,1864.33,13.551766641214103,273239.01202309516,119.55215005426425,-5.199337582605575,121950.62810871162,43.67997485938091,36.92300392900093,227596.5067560547,308.5621389631292,3.3041686096851524,January-February
SANGRILA,LT,URBAN,126449.61816319491,1824.08,13.570335932459479,328350.4620032024,126.48357499325071,-5.199337582605575,147456.8899837519,43.655169958915764,36.66351205987282,273556.3784302523,279.57509840267033,3.2138230687069615,July-August
SANGRILA,LT,URBAN,113571.54861914397,1921.41,13.618472876219737,296855.5941266055,122.46666379690764,-5.199337582605575,132255.01749512486,43.64864136214835,36.85547549287184,245995.3508253111,334.824685636519,3.4108344636200516,March-April
SANGRILA,LT,URBAN,121719.64814331505,1794.95,13.608527863684602,317230.3160392976,125.04353499492976,-5.199337582605575,141870.96514927497,43.07945272018855,36.521824206281416,262029.57590099596,351.58378029773775,3.4689936779965653,May-June
SANGRILA,LT,URBAN,112591.04656462173,1701.54,13.523077738563408,292049.0201144271,122.14780839562668,-5.199337582605575,131098.47270653903,43.05552486198706,36.39456255181596,242644.96734407393,318.8116830847023,3.3451403782889995,November-December
SANGRILA,LT,URBAN,114477.72270513294,1839.29,13.612049283567172,298979.0785403508,122.75961322683636,-5.199337582605575,133324.00453050656,43.26904976566519,36.409524331691955,247201.01311990264,348.53602169820755,3.4669351924433904,September-October
SHREENATHJI,LT,URBAN,99830.3257051504,81562.15,14.088487256970504,275754.93750920583,118.13517387296565,-5.199337582605575,117154.08401037182,45.80327912918913,38.55945055531353,224607.73787546344,422.6609693616873,3.8687553976018974,January-February
SHREENATHJI,LT,URBAN,116402.89503761794,80472.05,14.05896102508611,315613.10203112784,123.72082045155176,-5.199337582605575,136874.86373776666,46.56726789433358,38.6530084737096,262356.76529883285,305.9355093046434,3.295472275248001,July-August
SHREENATHJI,LT,URBAN,115744.20258992935,83604.59,14.010222395553981,312000.84439417406,123.50999110646471,-5.199337582605575,136090.31076658436,46.05414519236003,38.88067402719918,258838.10002736995,322.62259726368376,3.355831699506161,March-April
SHREENATHJI,LT,URBAN,117394.6165643747,78884.36,14.070168156064547,318584.26744107564,124.0366498902425,-5.199337582605575,138056.1885152084,45.98358595135851,38.327333306345935,262605.4246790448,364.5908308629235,3.5200201042207815,May-June
SHREENATHJI,LT,URBAN,104880.56389870575,88479.72,13.9826147490644,283769.79686777986,119.90296824371853,-5.199337582605575,123159.49249265427,45.91478482696469,39.059531731376936,235146.74650572357,338.07772703520544,3.429647656089193,November-December
SHREENATHJI,LT,URBAN,105259.03907024972,87140.35,14.032088764490243,286642.97145555913,120.03299290703528,-5.199337582605575,123609.70337871104,46.692564692619946,39.00421578806568,238968.3746067833,296.558152765667,3.2582319625894134,September-October
SHREENATHJI,LT,URBAN,100699.66361276832,85521.61,14.020255121219678,274994.12153145694,118.4439369730778,-5.199337582605575,118187.56779831841,46.147621428878864,38.78870255366664,227495.52166544783,349.3571331571025,3.4874591975724156,January-February
SHREENATHJI,LT,URBAN,116635.23171259969,74587.28,14.087604085439205,317512.54772842134,123.79498278865232,-5.199337582605575,137151.60835760535,46.23547940249006,38.05168255060518,262142.72738634673,354.52204276965386,3.47926577831873,July-August
SHREENATHJI,LT,URBAN,117093.5675805711,89520.18,14.018787255759845,315521.17412372783,123.94097716823993,-5.199337582605575,137697.56948518447,46.75555993608448,38.120052579931304,265021.38110243925,192.3238438587583,2.9836461923389597,March-April
SHREENATHJI,LT,URBAN,108733.16436478205,78175.02,14.014085936145202,294833.96907287143,121.21127581414672,-5.199337582605575,127743.28238774142,45.99432708174699,38.04483195095597,244517.2415422644,330.0817819469765,3.391906041854419,May-June
SHREENATHJI,LT,URBAN,105127.28445102187,83069.24,14.062232079422294,287645.0879362156,119.98776654384383,-5.199337582605575,123452.97380973332,46.296198474369525,38.37309352840742,237749.6990667238,352.43308378600227,3.4935902013354916,November-December
SHREENATHJI,LT,URBAN,106289.24473660658,88873.11,14.07018864391166,290653.475806037,120.38524378288032,-5.199337582605575,124835.27933621361,45.626790253351786,38.473861340077256,237645.23694682328,408.22586816115466,3.759768555471206,September-October
SUBHANPIRA SST,LT,SST,1002.0769892647176,0.0,9.827079398529738,3785.3653176485514,28.89098382282517,-5.199337582605575,1258.7219331352348,22.12140203095198,15.237986964612436,3372.8053678640913,309.60450201307646,3.3622286293684205,January-February
SUBHANPIRA SST,LT,SST,1146.9917761659874,0.0,9.93014360217548,4196.5321661458765,30.231643934876384,-5.199337582605575,1443.2232319232921,22.50160186123354,15.225281479837351,3750.1911586395495,309.4669603772816,3.2316654084169567,July-August
SUBHANPIRA SST,LT,SST,1175.0634860821147,0.0,9.813409113279551,4001.104617677426,30.47723939906514,-5.199337582605575,1478.9990758992742,22.177086333278464,15.248288600703392,3656.909858424935,308.81753813884905,2.507729517181631,March-April
SUBHANPIRA SST,LT,SST,1162.643751747811,0.0,9.848371698309114,4051.3037438453766,30.369098497033097,-5.199337582605575,1463.16916352114,22.088567098546026,15.127794021007645,3609.977464281323,309.57455019962225,3.3301094652449184,May-June
SUBHANPIRA SST,LT,SST,1090.9989199185652,0.0,9.91797115691679,4092.8935743099814,29.728723586057132,-5.199337582605575,1371.8964231961302,22.029993009228086,15.19925068387997,3472.2812785785413,311.0099589969642,4.44097342009023,November-December
SUBHANPIRA SST,LT,SST,1035.3141921142308,0.0,9.85691048765491,3890.310309092842,29.210064439256204,-5.199337582605575,1301.0096731328133,22.37047697844785,15.258269097367306,3524.573429942704,309.11416924158925,2.8397945467657877,September-October
SUBHANPIRA SST,LT,SST,995.0779636778428,0.0,9.856384414537478,3834.269315299195,28.822836881597368,-5.199337582605575,1249.8191953288065,22.240143895905625,15.17686274676683,3415.481656415897,309.6069098226733,3.364357977530349,January-February
SUBHANPIRA SST,LT,SST,1059.9495493312363,0.0,9.90719317821669,4027.446893642168,29.441910217486246,-5.199337582605575,1332.3652244311106,22.153954537746053,15.030249540601842,3485.958218442308,310.4236446734016,4.043952678340563,July-August
SUBHANPIRA SST,LT,SST,1091.8597656411127,0.0,9.826237109527318,3908.007270608921,29.736596017113374,-5.199337582605575,1372.9931277085363,22.581570565454925,15.042047841494492,3713.162013648611,307.6663908239745,0.0,March-April
SUBHANPIRA SST,LT,SST,1066.6966902576653,0.0,9.804854909458275,3831.457019055983,29.50473490635489,-5.199337582605575,1340.9538279770966,22.060672305178493,14.942156022812757,3463.857050210949,309.19047998613746,2.920055576653164,May-June
SUBHANPIRA SST,LT,SST,1071.4864926563366,0.0,9.822787670637572,3872.8103456708827,29.549166234596207,-5.199337582605575,1347.0517210938167,22.124481749599003,15.26647390335894,3476.2283032809173,309.38634015219844,3.1390760827245514,November-December
SUBHANPIRA SST,LT,SST,1050.0081397191716,0.0,9.903147994892956,4005.339920762381,29.34881256057574,-5.199337582605575,1319.7103618157032,21.971049059956282,15.095787012511249,3393.3673355900205,311.0174511466699,4.473139834742788,September-October
SUBHANPURA ROAD,LT,URBAN,107467.80896904723,41081.82,14.203556882761058,300812.5578940625,119.5309060151176,-5.199337582605575,121877.6978051156,48.14160816368341,41.415997463450324,239396.51585014717,516.0546461640321,4.330020101006097,January-February
SUBHANPURA ROAD,LT,URBAN,121458.71086171395,41981.54,14.15908034017009,333533.3878267624,124.01190403656993,-5.199337582605575,137963.36742031938,48.70371518658237,41.111513349268805,270782.8443439375,447.78907110282194,3.8742018380728545,July-August
SUBHANPURA ROAD,LT,URBAN,129883.47924640865,47492.9,14.154485438928488,354364.3247920443,126.53553158377535,-5.199337582605575,147661.3187243551,47.89407261946206,41.989132157586376,283297.34239251836,521.3831065103865,4.185809594457366,March-April
SUBHANPURA ROAD,LT,URBAN,128593.54999774157,48423.73,14.226523229846212,354202.2289707744,126.15682997758415,-5.199337582605575,146175.90772455285,48.03045758601659,41.036835397621886,282423.4539357213,531.832682525258,4.239978652079172,May-June
SUBHANPURA ROAD,LT,URBAN,118760.12621038925,40235.4,14.211445080647165,329144.10680013336,123.17728902937014,-5.199337582605575,134858.77890807783,47.97642765654883,41.381821693563296,261609.45147976797,533.213894482503,4.326843779754442,November-December
SUBHANPURA ROAD,LT,URBAN,121189.73765984649,44693.73,14.106328338939322,330582.6479710975,123.92931122837922,-5.199337582605575,137653.88651887252,48.07752970896015,41.88812977991714,266367.9121368373,481.02812515696786,4.043952678340563,September-October
SUBHANPURA ROAD,LT,URBAN,113991.61238838726,39912.89,14.234836295528627,318385.94931222015,121.66892811999615,-5.199337582605575,129375.08895393598,48.6900009137519,41.17846132393655,255470.06097158126,493.9286496289506,4.145874326232372,January-February
SUBHANPURA ROAD,LT,URBAN,127561.29845662086,39787.56,14.238183596719491,352389.9949832071,125.8518289096106,-5.199337582605575,144987.36337572368,48.785106600754396,41.83556950910086,282732.62742427766,505.8036799854361,4.113926792908893,July-August
SUBHANPURA ROAD,LT,URBAN,132200.69846707472,44436.24,14.16049938242002,360566.3206916779,127.20916802265675,-5.199337582605575,150330.17891113332,47.85563728074444,41.43636080617072,288623.755214466,518.3205227118748,4.154232420571167,March-April
SUBHANPURA ROAD,LT,URBAN,120759.86280905541,46357.25,14.232769339828966,334914.4638729222,123.79703991340908,-5.199337582605575,137159.29042935144,48.214906066849,41.13935722769932,267061.3575756772,523.8695232411106,4.256228301862701,May-June
SUBHANPURA ROAD,LT,URBAN,115965.40970558168,41966.23,14.169427012767786,320271.0735646609,122.29861213621736,-5.199337582605575,131644.5600593817,48.20499979321191,41.57324623148343,256697.81639693002,498.8528924378419,4.167563318051748,November-December
SUBHANPURA ROAD,LT,URBAN,117640.27285190101,41811.59,14.120232982906233,322358.76372064115,122.82698295743714,-5.199337582605575,133570.7102141514,48.59074141792269,41.90514703972865,261460.32150684018,450.0807862510916,3.908489677504568,September-October
SWAMI VIVEKANAND,LT,URBAN,56657.325332107255,39.21,11.679989041896036,132146.17232379186,98.60060626881486,-5.199337582605575,63917.52452365066,26.450721383053192,20.75431326724983,108263.8886726857,372.03109504315876,4.0075459962839535,January-February
SWAMI VIVEKANAND,LT,URBAN,63600.91992377749,42.75,11.603107335628943,148676.99510925656,102.11738956849399,-5.199337582605575,71858.52748027518,26.110205487507088,20.882593852907767,122147.31918271944,370.48881647043225,3.9013005564749204,July-August
SWAMI VIVEKANAND,LT,URBAN,58251.35842412752,40.63,11.705774578729574,136120.54269060137,99.43395338228483,-5.199337582605575,65739.46823856611,26.059850159000696,20.93808931215312,111331.43620755347,376.51917430626014,4.033590685803444,March-April
SWAMI VIVEKANAND,LT,URBAN,62849.261047426975,41.34,11.725395536822331,147383.35950240854,101.75028011739315,-5.199337582605575,70998.3311804061,26.571588114954995,20.650142459675617,120785.21813646711,375.65262205391394,3.9601522063915255,May-June
SWAMI VIVEKANAND,LT,URBAN,56732.97728075667,40.68,11.619246978721435,132055.62620461575,98.64053053785415,-5.199337582605575,64003.97804463249,25.975504184147,20.746042403907822,108269.60477392448,370.5890389409657,3.9900705226861897,November-December
SWAMI VIVEKANAND,LT,URBAN,57276.7298668549,41.06,11.738250954125807,133919.71483571688,98.92638116823406,-5.199337582605575,64625.411940671365,26.20882707387338,20.812959030176945,109427.02024232647,377.63203058796176,4.059436543860409,September-October
SWAMI VIVEKANAND,LT,URBAN,53379.77814453769,39.8,11.746312294323399,124578.03648625012,96.83331182025519,-5.199337582605575,60173.4721352165,26.56722280113714,20.753652263188055,101737.51805012138,375.3625923580024,4.096991873757007,January-February
SWAMI VIVEKANAND,LT,URBAN,57064.472232365966,41.09,11.709898003398699,133270.00573481846,98.81502784327161,-5.199337582605575,64382.82180577913,26.210912461709093,20.560674583553062,109020.84012876169,375.24311452712067,4.037048206054273,July-August
SWAMI VIVEKANAND,LT,URBAN,58512.50706169154,42.6,11.67733047469993,136620.60701990392,99.56892943265723,-5.199337582605575,66038.01730637568,25.999859384748902,20.83001957559762,111847.83183841743,374.7901097117738,4.011030246007573,March-April
SWAMI VIVEKANAND,LT,URBAN,59147.558199047846,42.69,11.656363425114082,138064.9661326863,99.89538195666378,-5.199337582605575,66764.08949507787,26.449137279626292,20.59784138147951,113281.60115863864,370.74107343285385,3.9583839696984042,May-June
SWAMI VIVEKANAND,LT,URBAN,58393.02034956417,43.97,11.65317433225647,136221.74825539993,99.5072254175904,-5.199337582605575,65901.41632089845,26.012110586689627,20.686541586149055,111622.20701512574,372.8839569878653,3.9918221560827516,November-December
SWAMI VIVEKANAND,LT,URBAN,58505.2099313495,37.05,11.637234360806097,136423.08225621065,99.5651637088951,-5.199337582605575,66029.67491795044,26.441270398535366,20.751851731251136,111974.49634513869,369.590212721744,3.9548446935521757,September-October
TCD LTD,HT,HTEX,34001.901335801995,0.0,0.0,73299.36444808176,0.0,0.30945937365983456,38219.82283889777,0.0,0.0,62281.99255495311,311.16509706736326,3.3451403782889995,January-February
TCD LTD,HT,HTEX,40104.87571113705,0.0,0.0,87662.4386506113,0.0,0.40529733643201626,45176.4575748803,0.0,0.0,74270.08210465848,311.57859065598575,3.3451403782889995,July-August
TCD LTD,HT,HTEX,39051.20690891469,0.0,0.0,85168.70044643553,0.0,0.3837075459396241,43974.36150935792,0.0,0.0,72191.14042690062,311.5053917471935,3.3451403782889995,March-April
TCD LTD,HT,HTEX,39931.41404917244,0.0,0.0,87251.52125535996,0.0,0.3944794562868435,44978.53240338297,0.0,0.0,73927.58156378118,311.5664904268945,3.3451403782889995,May-June
TCD LTD,HT,HTEX,38557.57098406533,0.0,0.0,84002.33602934961,0.0,0.3622951606995321,43411.332574190856,0.0,0.0,71218.44591989004,311.47135005573074,3.3451403782889995,November-December
TCD LTD,HT,HTEX,38201.74159155522,0.0,0.0,83162.3578093672,0.0,0.3516515478516947,43005.54011846744,0.0,0.0,70517.80657846633,311.44691826013485,3.3451403782889995,September-October
TCD LTD,HT,HTEX,34546.52792818885,0.0,0.0,74572.86344917494,0.0,0.31995296784870736,38840.01099339142,0.0,0.0,63346.3558297602,311.200937054613,3.3451403782889995,January-February
TCD LTD,HT,HTEX,40258.19699457666,0.0,0.0,88025.76934148303,0.0,0.4161628574745352,45351.41109530446,0.0,0.0,74572.89713431672,311.58930570324696,3.3451403782889995,July-August
TCD LTD,HT,HTEX,37973.32734591034,0.0,0.0,82623.50419628074,0.0,0.3410476249876525,42745.07938212712,0.0,0.0,70068.27971625747,311.4312713916114,3.3451403782889995,March-April
TCD LTD,HT,HTEX,40632.311257366426,0.0,0.0,88912.80768736123,0.0,0.4270777352461034,45778.34599288433,0.0,0.0,75312.10751941297,311.61550411327795,3.3451403782889995,May-June
TCD LTD,HT,HTEX,38632.23207786438,0.0,0.0,84178.6653941527,0.0,0.37297997680387784,43496.483094979776,0.0,0.0,71365.51035074313,311.47649204286586,3.3451403782889995,November-December
TCD LTD,HT,HTEX,37633.93431028166,0.0,0.0,81823.34279389642,0.0,0.3304819135255548,42358.10728117286,0.0,0.0,69400.67488925165,311.408100150426,3.3451403782889995,September-October
VADHUNAGAR,LT,URBAN,82014.97718738267,445.95,12.969067129113126,205378.31847483158,109.11138361520169,-5.199337582605575,89708.05367848977,40.04516883394072,34.10334761849035,163480.10336589545,466.9688180145188,4.44558633290205,January-February
VADHUNAGAR,LT,URBAN,95105.13156198041,396.5,12.955510316170962,237701.48657343228,114.09751472118403,-5.199337582605575,104226.03654410865,39.73014497899075,33.85336847722631,188693.5128395968,491.7739034636278,4.451727654608903,July-August
VADHUNAGAR,LT,URBAN,94107.01946679274,458.37,13.015542462549186,236074.75717149497,113.73515812822914,-5.199337582605575,103118.09238879773,39.65184554288364,34.46679329630022,186217.08774553504,506.86896023551657,4.569436612905418,March-April
VADHUNAGAR,LT,URBAN,94957.95214379381,453.31,12.918093615286972,236813.68651530964,114.04425281954241,-5.199337582605575,104062.65199438804,39.395332422547284,34.24644781327302,187553.50750357073,497.2484191799667,4.49594077572562,May-June
VADHUNAGAR,LT,URBAN,93671.74597752545,435.37,12.913923618550035,233537.85577516383,113.57627999080484,-5.199337582605575,102634.96908547291,39.74697975139518,34.263653045004304,185659.7134453902,485.6862952654892,4.430186770306587,November-December
